Schema_AT_ID,Table_Name,Table_ID,Field_ID,Field_Name,Field_Type,Is_Linked_Field,Linked_Table_ID,Linked_Table
recKlwuKAAcHwC58c,Users,tbl7Z5w12sAh3lx2A,fld7Vgze7rnm5moWC,email,email,,,
recIHzahGwVTs65Ea,Users,tbl7Z5w12sAh3lx2A,flduD9NcufsafXYPb,Name,singleLineText,,,
recxtfJor8Jc30KcV,Users,tbl7Z5w12sAh3lx2A,flda7jwTTxUAPFEzT,Type,singleSelect,,,
recOmj94viqQdMAKA,Users,tbl7Z5w12sAh3lx2A,fldBwDLxaTsGxr0En,Magic_Link,url,,,
recoV9ElqVEb5zDUp,Users,tbl7Z5w12sAh3lx2A,fldfjZgUd3wV14sS0,Created_Softr_Account,dateTime,,,
recWwFonXS8tz4cNI,Users,tbl7Z5w12sAh3lx2A,fldXdt5tEu7mNZVlT,Message_Reviews,multipleRecordLinks,checked,tblVYqPsI2vLZqwez,Message_Reviews
recyN7E2PsnbxqM7q,Users,tbl7Z5w12sAh3lx2A,fldxvn3hrZlZBFmL4,Prompt_Change_Requests,multipleRecordLinks,checked,tblalr4AqofO1cpZQ,Prompt_Change_Requests
rectl9E8QfdwUgVS0,Users,tbl7Z5w12sAh3lx2A,fldYVgA3TLGtLtTxF,Prompt_Change_Requests copy,multipleRecordLinks,checked,tblBLkBmSaAib0WLr,Content_Change_Requests
recZSwNaiNx3drvUS,Users,tbl7Z5w12sAh3lx2A,fldrphjJFN6hUvjuO,Last_Name,singleLineText,,,
recWn520aCCt6SgrH,Users,tbl7Z5w12sAh3lx2A,fldZkFdN9TfJH0q7K,Last_Seen_Softr,dateTime,,,
recfSpjJX1dje3mSn,Users,tbl7Z5w12sAh3lx2A,fldYCaUvUvUXNRmyn,Chatbot_Access,multipleRecordLinks,checked,tblALOX2TYrzWPVKe,Chatbase_Chatbots
recEuVPfYUs7qu5XQ,Users,tbl7Z5w12sAh3lx2A,fld03EazOV0jn0V9b,Chatbase_Chatbot_AT_ID (from Chatbot_Access),multipleLookupValues,,,
recnHt3KUQH8sgfOz,Users,tbl7Z5w12sAh3lx2A,fldXYkkAjjA3H0L1L,Sync_Jobs,multipleRecordLinks,checked,tbllNdfrQq45ZcHSF,Sync_Jobs
rec0PI1sT3bayLgjW,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldC7EGyVWxYSAeju,Chatbase_Chatbot_AT_ID,formula,,,
recr4s9KGOPcmd9ZL,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldWTBa4hkoFYGOdf,Chatbase_Chatbot_ID,singleLineText,,,
rec0HwmNhQzGeF9Yo,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fld1VuNAy5IJpkrUW,Chatbot_Name,singleLineText,,,
reclkEN1Ee7HJR00R,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldNR8ACKeCnz9FxK,Chatbots user id,singleLineText,,,
rec01w3RG2RFEHUqR,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldQ3b0kx0gIjtkNL,Chatbots visibility,singleLineText,,,
recMnk3ztvmlyYTSh,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldkEtihvTz4ulFG5,Chatbots created at,dateTime,,,
recWHugwYUSOLDzvR,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldIjKqEXeaq7dUGx,Chatbots thumbnail url,multipleAttachments,,,
recmBqybTRlIjQUz2,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldsThvBtCBid7Ijo,Chatbots is featured,checkbox,,,
recfoxjcY8eFG67BI,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldsbpYB3bslpYbsW,Chatbots domains,url,,,
recPzNaNa0VuCBZFy,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldvlYNsjF9tlLqfl,Chatbots instructions,multilineText,,,
recDJPkcIAv9B3swX,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldWxyciiP5J0BEu2,Chatbots index name,number,,,
recJblwjTpYubBRzw,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldz58DxKMDQb21Zk,Chatbots ip limit,number,,,
recu2TdCJfE4botPC,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldt7KkqPVli4otuL,Chatbots ip limit timeframe,number,,,
recP5r2iyvWbQ3TrZ,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldyfbNF4wt8qMyY2,Chatbots ip limit message,singleLineText,,,
rectezuLyw2oTkScY,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldInsAZSzryWUw5F,Chatbots suggested messages,multilineText,,,
recHLKbKJ7oAcm457,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fld91nifRCMdmbJL6,Chatbots initial messages,singleLineText,,,
rec5WYAmduyju6dsB,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldIRCfSHX6AoAcps,Chatbots user message color,singleLineText,,,
recYK3Z9RkMakm06Z,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldnvL82roX314um3,Chatbots styles theme,singleLineText,,,
recgtvSwoqX4KWXdZ,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldOO9wj0jbJR2bb6,Chatbots styles chat icon,singleLineText,,,
recDajyetZBwuqTKU,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldw7tzYAZQTIcQy8,Chatbots styles button color,singleLineText,,,
recptaTcedCo90iGA,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldfdQGRdqgvaJLPB,Chatbots styles display name,singleLineText,,,
recoWccfmLWecWhj5,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldm4bnbKdDiEBtEd,Chatbots styles align chat button,singleLineText,,,
rechrHKWfhZKKPbxV,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldHTHTq2EBJUZtYD,Chatbots styles user message color,singleLineText,,,
recdc8rsZGPfffBon,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldB6fdLV2AjW71pB,Chatbots styles auto open chat window after,number,,,
recyMi9s54Ef1XZzn,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fld5wZSltm8zQZM44,Chatbots model,singleLineText,,,
recYjEiwV7fjUciCn,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldfYd8HOrNhr0i8F,Chatbots last message at,dateTime,,,
recMxIphwtrWiEKC7,Chatbase_Chatbots,tblALOX2TYrzWPVKe,flduwDpmquJKYZPN9,Chatbots num of characters,number,,,
recAJ3tqxOdgmWcte,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fld0nZKb08iZjF75u,Chatbots last trained at,dateTime,,,
recABkDueI6k9QNdJ,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldKGzeQMh1mWbYCZ,Chatbots status,singleLineText,,,
reclGlcxT3EKYqwan,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldR3t2ORsZdFB2Kr,Chatbots temp,number,,,
recOHzYxCaHSaAqwl,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldcNu2z6sJtDLzX9,Chatbots collect customer info,singleLineText,,,
recZWI8ribeM4xckG,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldIruYCnn4hPsjDF,Chatbots collect customer information name label,singleLineText,,,
recjIkZSSjAOvYeWP,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldUG6gpHAT5L8D8Q,Chatbots collect customer information name active,checkbox,,,
recU229Zj30wPt8hZ,Chatbase_Chatbots,tblALOX2TYrzWPVKe,flddxtj0rzCixjFoI,Chatbots collect customer information email label,singleLineText,,,
rec4w21IXgkZw748A,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldbZp7aApYA0SiAE,Chatbots collect customer information email active,checkbox,,,
recUXbr09ZNEgJ20X,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fld71YxBgU9Ok93ZV,Chatbots collect customer information phone label,singleLineText,,,
recONWk4eQGzWlhkl,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldDHUMN7gPaz6e9b,Chatbots collect customer information phone active,checkbox,,,
recyIk32IhNMjNxmi,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldaD3xbc6sYzwjqt,Chatbots collect customer information title,singleLineText,,,
recscGkh15Xuy7GUL,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldRbKb7C871AIEVx,Chatbots only allow on added domains,checkbox,,,
recVV3X2EHgtryDM7,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldyL7DPZTF96Ia49,Chatbots notifications settings,singleLineText,,,
rec11Tod5fW1XPfij,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldSAtzCdDAK6eH43,Chatbots retraining interval,singleLineText,,,
recuVncgiWPfJec6g,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldLQVivlS0kKfOtO,Chatbots custom domains,singleLineText,,,
rec9tFeODFgLkFJko,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldgVz6ezbwXP9YoT,Chatbots styles profile picture file,singleLineText,,,
recPiGHZa0h3pT84a,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldTigENdCtwZ0Zvr,Chatbase_Users_Table,singleLineText,,,
recSr7E6JMF5hv1zM,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldUdLFkkkeNyZJVq,Chatbase_Conversations,multipleRecordLinks,checked,tblV1K2KQUrI8PAmt,Chatbase_Conversations
recRAMiCCc1VYxE3s,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldcKgzqnozsJLhLj,Sync_Jobs,multipleRecordLinks,checked,tbllNdfrQq45ZcHSF,Sync_Jobs
recLdQpfbNZelcjw0,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldXaVUvcRbbSwLD2,Prompt_Change_Requests,multipleRecordLinks,checked,tblalr4AqofO1cpZQ,Prompt_Change_Requests
recovEUoZacNheOmC,Chatbase_Chatbots,tblALOX2TYrzWPVKe,fldVggOsq6PBeV1zE,Client_Users,multipleRecordLinks,checked,tbl7Z5w12sAh3lx2A,Users
rec2Wj2tOFt8x8659,Chatbase_Conversations,tblV1K2KQUrI8PAmt,fldVebqQYh6FoENLb,Conversation_ID,singleLineText,,,
recduHghLZRqaH4Vy,Chatbase_Conversations,tblV1K2KQUrI8PAmt,fldo9EWot0Q6FB0Cu,Chatbot_Link,multipleRecordLinks,checked,tblALOX2TYrzWPVKe,Chatbase_Chatbots
recxfGQcMHhfuPnuL,Chatbase_Conversations,tblV1K2KQUrI8PAmt,fldhwtbkWO3KAIBsz,Started_At,dateTime,,,
recRA1GCNMXYagy7b,Chatbase_Conversations,tblV1K2KQUrI8PAmt,fldp4C7dsE4V0WWzN,Conversation_AT_ID,formula,,,
recyem79AwY1j6iNI,Chatbase_Conversations,tblV1K2KQUrI8PAmt,fldQJbyiiclYqj4XO,User_ID,singleLineText,,,
recHMvS8MnMZGRwFM,Chatbase_Conversations,tblV1K2KQUrI8PAmt,fldS4zC7lMR3Pse3i,Chatbase_Users_Table,singleLineText,,,
